id_eggnog,id_string_HS,id_string_MM,id_string_DM,annotation
3B94A,9606.ENSP00000286713,10090.ENSMUSP00000028241,"7227.FBpp0074440,7227.FBpp0078620,7227.FBpp0290937",regulation of acid-sensing ion channel activity
3B95V,9606.ENSP00000393139,10090.ENSMUSP00000031221,7227.FBpp0080603,double-strand break repair via break-induced replication
3B974,9606.ENSP00000410339,10090.ENSMUSP00000005817,7227.FBpp0085338,protein import into mitochondrial matrix
3B9G2,9606.ENSP00000263955,10090.ENSMUSP00000027263,7227.FBpp0073356,positive regulation of fibroblast apoptotic process
3B9GR,9606.ENSP00000274979,10090.ENSMUSP00000046884,7227.FBpp0291654,intracellular chloride channel activity
3B9HR,"9606.ENSP00000303634,9606.ENSP00000367888",10090.ENSMUSP00000034713,7227.FBpp0291363,lipoprotein receptor-related protein
3B9MN,9606.ENSP00000372193,10090.ENSMUSP00000035964,7227.FBpp0086939,voltage-gated chloride channel activity
3B9N9,"9606.ENSP00000245407,9606.ENSP00000361666","10090.ENSMUSP00000019044,10090.ENSMUSP00000075814",7227.FBpp0083982,organic anion transmembrane transporter activity
3B9NC,9606.ENSP00000304697,10090.ENSMUSP00000019649,7227.FBpp0073035,protein tag
3B9U2,9606.ENSP00000280612,"10090.ENSMUSP00000000984,10090.ENSMUSP00000041557",7227.FBpp0073761,L-alpha-amino acid transmembrane transport
3B9XB,9606.ENSP00000347046,10090.ENSMUSP00000086485,7227.FBpp0289559,"3',5'-cyclic-GMP phosphodiesterase activity"
3BA18,9606.ENSP00000378199,"10090.ENSMUSP00000007248,10090.ENSMUSP00000015800,10090.ENSMUSP00000079306","7227.FBpp0075504,7227.FBpp0082175",heat shock
3BA2A,9606.ENSP00000331209,10090.ENSMUSP00000136717,7227.FBpp0072531,Ester hydrolase C11orf54 homolog
3BA2V,9606.ENSP00000370128,"10090.ENSMUSP00000046714,10090.ENSMUSP00000096414","7227.FBpp0078206,7227.FBpp0099766",cationic amino acid transporter
3BA39,9606.ENSP00000258080,"10090.ENSMUSP00000006367,10090.ENSMUSP00000087073",7227.FBpp0303078,pentacyclic triterpenoid metabolic process
3BA3F,9606.ENSP00000368566,"10090.ENSMUSP00000034046,10090.ENSMUSP00000104533",7227.FBpp0074844,medium-chain fatty acid-CoA ligase activity
3BA46,"9606.ENSP00000295736,9606.ENSP00000405812",10090.ENSMUSP00000023776,7227.FBpp0288814,sodium:bicarbonate symporter activity
3BA4A,9606.ENSP00000220822,10090.ENSMUSP00000026879,7227.FBpp0076870,mitochondrial fission
3BA72,9606.ENSP00000400252,10090.ENSMUSP00000065787,7227.FBpp0080100,outer dynein arm assembly
3BA8E,9606.ENSP00000377782,10090.ENSMUSP00000088678,7227.FBpp0099825,sequence-specific DNA binding
3BAAR,9606.ENSP00000261693,10090.ENSMUSP00000031377,7227.FBpp0072308,Belongs to the CD36 family
3BAAV,"9606.ENSP00000366641,9606.ENSP00000445929",10090.ENSMUSP00000032476,7227.FBpp0305687,hexose transmembrane transporter activity
3BAFZ,"9606.ENSP00000364000,9606.ENSP00000379866",10090.ENSMUSP00000023123,7227.FBpp0305720,collagen
3BAIT,9606.ENSP00000311453,10090.ENSMUSP00000026672,7227.FBpp0291341,"3',5'-cyclic-AMP phosphodiesterase activity"
3BARG,9606.ENSP00000367755,10090.ENSMUSP00000092811,7227.FBpp0080901,calmodulin-lysine N-methyltransferase activity
3BARU,9606.ENSP00000216039,10090.ENSMUSP00000048415,7227.FBpp0070860,thiol-dependent ubiquitin-specific protease activity
3BAUV,"9606.ENSP00000318197,9606.ENSP00000326042,9606.ENSP00000382982","10090.ENSMUSP00000084713,10090.ENSMUSP00000085580","7227.FBpp0081062,7227.FBpp0081565,7227.FBpp0082964",structural constituent of cytoskeleton
3BB3B,9606.ENSP00000403925,10090.ENSMUSP00000067882,7227.FBpp0304278,developmental process involved in reproduction
3BB8C,9606.ENSP00000222644,10090.ENSMUSP00000125880,7227.FBpp0088886,Belongs to the MAGUK family
3BBAZ,9606.ENSP00000353646,10090.ENSMUSP00000014927,"7227.FBpp0086135,7227.FBpp0088791","Pleckstrin homology domain containing, family G (with RhoGef domain) member"
3BBBA,9606.ENSP00000303830,10090.ENSMUSP00000005671,"7227.FBpp0080716,7227.FBpp0082463",insulin receptor substrate binding
3BBKC,9606.ENSP00000377721,10090.ENSMUSP00000032768,7227.FBpp0082035,radial pattern formation
3BBND,9606.ENSP00000324510,"10090.ENSMUSP00000102058,10090.ENSMUSP00000138188",7227.FBpp0305560,regulation of dense core granule exocytosis
3BBPR,9606.ENSP00000384330,10090.ENSMUSP00000099867,7227.FBpp0080452,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
3BBR0,"9606.ENSP00000385751,9606.ENSP00000483424","10090.ENSMUSP00000027929,10090.ENSMUSP00000131684",7227.FBpp0290718,Map microtubule affinity-regulating kinase
3BCAM,9606.ENSP00000376807,10090.ENSMUSP00000034371,7227.FBpp0111628,dipeptidase activity
3BCUC,9606.ENSP00000264649,10090.ENSMUSP00000044838,"7227.FBpp0083071,7227.FBpp0084743","Essential component of the vacuolar proton pump (V- ATPase), a multimeric enzyme that catalyzes the translocation of protons across the membranes. Required for assembly and activity of the V-ATPase"
3BCX4,9606.ENSP00000318429,10090.ENSMUSP00000042772,7227.FBpp0083775,outer dynein arm assembly
3BCYK,9606.ENSP00000477602,10090.ENSMUSP00000006557,7227.FBpp0081313,"Catalyzes the first and rate-limiting reaction of the four that constitute the long-chain fatty acids elongation cycle. This endoplasmic reticulum-bound enzymatic process, allows the addition of 2 carbons to the chain of long- and very long-chain fatty acids VLCFAs per cycle. Condensing enzyme"
3BD14,9606.ENSP00000311121,10090.ENSMUSP00000042590,7227.FBpp0072257,"The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH"
3BD4S,9606.ENSP00000264775,10090.ENSMUSP00000016144,"7227.FBpp0078157,7227.FBpp0087635",Lipid phosphate phosphohydrolase
3BD60,9606.ENSP00000358575,10090.ENSMUSP00000103771,7227.FBpp0085543,cilium movement
3BD7U,9606.ENSP00000356263,10090.ENSMUSP00000093581,"7227.FBpp0071713,7227.FBpp0071716,7227.FBpp0080294",UPF0364 protein C6orf211 homolog
3BDAR,9606.ENSP00000219240,10090.ENSMUSP00000070303,7227.FBpp0289671,dihydroorotate dehydrogenase activity
3BE60,9606.ENSP00000360541,10090.ENSMUSP00000030345,7227.FBpp0072848,carnitine O-palmitoyltransferase activity
3BE6T,9606.ENSP00000365272,10090.ENSMUSP00000102814,7227.FBpp0290503,guanylate kinase activity
3BEAF,9606.ENSP00000315006,10090.ENSMUSP00000022036,7227.FBpp0289410,nucleoside:sodium symporter activity
3BFJ9,9606.ENSP00000339449,10090.ENSMUSP00000021287,7227.FBpp0076646,"WD domain, G-beta repeat"
3BFQK,9606.ENSP00000370803,10090.ENSMUSP00000102167,7227.FBpp0077044,ciliary basal body organization
3BG4D,9606.ENSP00000280605,"10090.ENSMUSP00000002025,10090.ENSMUSP00000022529",7227.FBpp0074898,Transketolase
3BGT7,"9606.ENSP00000280706,9606.ENSP00000302393","10090.ENSMUSP00000032373,10090.ENSMUSP00000103267","7227.FBpp0297097,7227.FBpp0304375",belongs to the LDH MDH superfamily
3BGYQ,9606.ENSP00000354830,10090.ENSMUSP00000058896,7227.FBpp0075899,negative regulation of signal transduction
3BHI6,9606.ENSP00000363329,10090.ENSMUSP00000081574,7227.FBpp0300818,High affinity copper uptake protein
3BHS2,9606.ENSP00000293845,10090.ENSMUSP00000114381,7227.FBpp0080766,Coiled-coil domain-containing protein
3BIBY,9606.ENSP00000401399,10090.ENSMUSP00000035092,7227.FBpp0305215,myeloid differentiation primary response protein MyD88
3BQD6,9606.ENSP00000216225,10090.ENSMUSP00000023036,7227.FBpp0300874,NEDD8 transferase activity
3BRFU,9606.ENSP00000412894,10090.ENSMUSP00000023924,7227.FBpp0084928,tRNA 5'-leader removal
3BT8J,9606.ENSP00000238618,10090.ENSMUSP00000008966,7227.FBpp0290228,"Acylphosphatase 1, erythrocyte (common) type"
